source_artifact,schema_version,method,seed,run_segment,global_step,wall_time_seconds,candidate_index,candidate_id,candidate_modules,candidate_size,candidate_cost,candidate_family,is_selected,calibration_gain_mean,calibration_gain_std,calibration_gain_lcb,calibration_gain_per_parameter,calibration_valid,invalid_reason,fold_gains
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1400,1445.9939185420008,3,candidate_003,"[""deberta.encoder.layer.3.attention.output.dense""]",1,1537,greedy_neighborhood,true,1.78460031747818e-05,2.1516074242271712e-05,7.087966053645943e-06,1.1610932449435133e-08,true,,"[4.721060395240784e-05,1.007039099931717e-05,-3.742985427379608e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1400,1445.9939185420008,4,candidate_004,"[""deberta.encoder.layer.0.intermediate.dense"",""deberta.encoder.layer.2.attention.self.value_proj"",""deberta.encoder.layer.7.intermediate.dense"",""deberta.encoder.layer.9.attention.self.value_proj""]",4,10756,global_ga,false,-0.0005333985512455305,0.0005449443762327729,-0.0008058707393619169,-4.9590791302113286e-08,true,,"[-0.00044357310980558395,8.455757051706314e-05,-0.0012411801144480705]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1400,1445.9939185420008,5,candidate_005,"[""deberta.encoder.layer.4.attention.output.dense"",""deberta.encoder.layer.5.intermediate.dense""]",2,5378,greedy_neighborhood,false,-0.0007723312204082807,0.0010731991920135866,-0.001308930816415074,-1.4360937530834525e-07,true,,"[-0.0022897841408848763,-3.8848258554935455e-05,1.1638738214969635e-05]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1400,1445.9939185420008,6,candidate_006,[],0,0,zero_rank,false,0.0,0.0,0.0,0.0,true,,"[0.0,0.0,0.0]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,0,candidate_000,"[""deberta.encoder.layer.2.intermediate.dense"",""deberta.encoder.layer.3.intermediate.dense"",""deberta.encoder.layer.4.attention.output.dense"",""deberta.encoder.layer.5.intermediate.dense"",""deberta.encoder.layer.6.attention.self.value_proj""]",5,14597,greedy_anchor,false,4.365419348080953e-06,1.7077093825190458e-05,-4.173127564514276e-06,2.9906277646646245e-10,true,,"[-1.470465213060379e-05,2.673361450433731e-05,1.0672956705093384e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,1,candidate_001,"[""deberta.encoder.layer.5.attention.output.dense"",""deberta.encoder.layer.5.intermediate.dense""]",2,5378,greedy_neighborhood,false,1.003375897804896e-05,6.0347066106181215e-06,7.016405672739899e-06,1.865704532920967e-09,true,,"[1.4321878552436829e-05,1.4279969036579132e-05,1.4994293451309204e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,2,candidate_002,"[""deberta.encoder.layer.0.intermediate.dense"",""deberta.encoder.layer.2.intermediate.dense"",""deberta.encoder.layer.3.attention.output.dense"",""deberta.encoder.layer.8.output.dense"",""deberta.encoder.layer.11.attention.self.key_proj""]",5,14597,global_ga,false,-7.267513622840245e-05,5.2986113070344155e-05,-9.916819276357454e-05,-4.978772092101284e-09,true,,"[-0.00013520102947950363,-5.646608769893646e-06,-7.717777043581009e-05]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,3,candidate_003,"[""deberta.encoder.layer.11.attention.self.key_proj""]",1,1537,greedy_neighborhood,false,-6.474523494640987e-05,3.560054055567345e-05,-8.254550522424658e-05,-4.21244209150357e-08,true,,"[-5.059968680143356e-05,-2.9972754418849945e-05,-0.00011366326361894608]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,4,candidate_004,"[""deberta.encoder.layer.1.attention.self.query_proj"",""deberta.encoder.layer.1.intermediate.dense"",""deberta.encoder.layer.5.intermediate.dense"",""deberta.encoder.layer.6.attention.self.query_proj""]",4,10756,global_ga,true,1.9718892872333527e-05,9.511647016136109e-06,1.4963069364265473e-05,1.8332923830730314e-09,true,,"[3.0278228223323822e-05,2.1656043827533722e-05,7.222406566143036e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,5,candidate_005,"[""deberta.encoder.layer.4.attention.output.dense""]",1,1537,greedy_neighborhood,false,1.2482826908429463e-06,2.116494203323985e-06,1.9003558918095389e-07,8.121552965796658e-10,true,,"[4.112720489501953e-06,5.681067705154419e-07,-9.359791874885559e-07]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1500,1548.3337443050004,6,candidate_006,[],0,0,zero_rank,false,0.0,0.0,0.0,0.0,true,,"[0.0,0.0,0.0]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,0,candidate_000,"[""deberta.encoder.layer.4.attention.output.dense"",""deberta.encoder.layer.5.attention.output.dense"",""deberta.encoder.layer.6.attention.self.value_proj"",""deberta.encoder.layer.7.attention.self.value_proj"",""deberta.encoder.layer.9.attention.self.value_proj""]",5,7685,greedy_anchor,false,-5.396393438180287e-06,8.524099997232342e-06,-9.65844343679646e-06,-7.021982352869599e-10,true,,"[2.5890767574310303e-06,-1.7209909856319427e-05,-1.5683472156524658e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,1,candidate_001,"[""deberta.encoder.layer.4.attention.output.dense"",""deberta.encoder.layer.6.attention.self.value_proj""]",2,3074,greedy_neighborhood,false,-2.6025809347629547e-06,1.5734143417244458e-06,-3.3892881056251775e-06,-8.466431147569794e-10,true,,"[-4.0279701352119446e-07,-3.992579877376556e-06,-3.4123659133911133e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,2,candidate_002,"[""deberta.encoder.layer.0.intermediate.dense"",""deberta.encoder.layer.1.attention.self.query_proj"",""deberta.encoder.layer.1.output.dense"",""deberta.encoder.layer.5.output.dense"",""deberta.encoder.layer.6.attention.self.query_proj""]",5,14597,global_ga,false,-1.4984669784704844e-05,1.7406242488657062e-05,-2.3687791029033375e-05,-1.0265581821404975e-09,true,,"[-3.3464282751083374e-05,-1.9828323274850845e-05,8.338596671819687e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,3,candidate_003,"[""deberta.encoder.layer.6.attention.self.query_proj""]",1,1537,greedy_neighborhood,false,-1.8137507140636444e-06,1.8287882167167254e-06,-2.728144822422007e-06,-1.1800590202105689e-09,true,,"[-5.131587386131287e-07,-4.400033503770828e-06,-5.280598998069763e-07]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,4,candidate_004,"[""deberta.encoder.layer.4.attention.output.dense"",""deberta.encoder.layer.6.attention.self.query_proj"",""deberta.encoder.layer.7.attention.self.value_proj"",""deberta.encoder.layer.8.attention.output.dense"",""deberta.encoder.layer.9.intermediate.dense""]",5,9989,global_ga,false,-3.774510696530342e-05,1.2716392427199221e-05,-4.410330317890303e-05,-3.778667230483875e-09,true,,"[-2.1097250282764435e-05,-5.195941776037216e-05,-4.0178652852773666e-05]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,5,candidate_005,"[""deberta.encoder.layer.6.attention.self.value_proj""]",1,1537,greedy_neighborhood,false,-2.69074613849322e-06,1.1966768082518808e-06,-3.2890845426191604e-06,-1.750648105721028e-09,true,,"[-1.0472722351551056e-06,-3.862194716930389e-06,-3.162771463394165e-06]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed45_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,45,0,1600,1654.4988000440007,6,candidate_006,[],0,0,zero_rank,true,0.0,0.0,0.0,0.0,true,,"[0.0,0.0,0.0]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,0,candidate_000,"[""deberta.encoder.layer.6.intermediate.dense"",""deberta.encoder.layer.7.attention.self.value_proj"",""deberta.encoder.layer.7.intermediate.dense"",""deberta.encoder.layer.10.attention.self.value_proj"",""deberta.encoder.layer.10.intermediate.dense""]",5,14597,greedy_anchor,false,0.014234532912572226,0.09345135117697331,-0.03249114267591443,9.751683847757912e-07,true,,"[0.12551236152648926,0.02034240961074829,-0.10315117239952087]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,1,candidate_001,"[""deberta.encoder.layer.6.intermediate.dense"",""deberta.encoder.layer.10.attention.self.value_proj""]",2,5378,greedy_neighborhood,false,-0.008080104986826578,0.013434572832173822,-0.014797391402913489,-1.5024367770224207e-06,true,,"[0.005459904670715332,-0.0033074617385864258,-0.026392757892608643]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,2,candidate_002,"[""deberta.encoder.layer.0.intermediate.dense"",""deberta.encoder.layer.0.output.dense"",""deberta.encoder.layer.2.attention.self.key_proj"",""deberta.encoder.layer.5.attention.output.dense"",""deberta.encoder.layer.11.intermediate.dense""]",5,14597,global_ga,false,0.00036397576332092285,0.001919363457302387,-0.0005957059653302707,2.4934970426863248e-08,true,,"[0.0030542612075805664,-0.0006685853004455566,-0.0012937486171722412]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,3,candidate_003,"[""deberta.encoder.layer.2.attention.self.key_proj""]",1,1537,greedy_neighborhood,false,-1.047054926554362e-05,0.0005711659061071456,-0.00029605350231911643,-6.812328734901509e-09,true,,"[0.0007852315902709961,-0.0005286931991577148,-0.0002879500389099121]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,4,candidate_004,"[""deberta.encoder.layer.2.attention.self.key_proj"",""deberta.encoder.layer.5.attention.output.dense"",""deberta.encoder.layer.6.intermediate.dense"",""deberta.encoder.layer.10.attention.self.value_proj""]",4,8452,global_ga,false,-0.00825763742129008,0.014337452332326316,-0.015426363587453237,-9.770039542463416e-07,true,,"[0.006810486316680908,-0.004041910171508789,-0.02754148840904236]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,5,candidate_005,"[""deberta.encoder.layer.6.intermediate.dense""]",1,3841,greedy_neighborhood,false,0.001833041508992513,0.013858123402914667,-0.005096020192464821,4.772302809144788e-07,true,,"[0.018798530101776123,0.001847386360168457,-0.015146791934967041]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,200,188.80619638500002,6,candidate_006,[],0,0,zero_rank,true,0.0,0.0,0.0,0.0,true,,"[0.0,0.0,0.0]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,300,294.1284271710001,0,candidate_000,"[""deberta.encoder.layer.6.intermediate.dense"",""deberta.encoder.layer.7.intermediate.dense"",""deberta.encoder.layer.8.intermediate.dense"",""deberta.encoder.layer.10.attention.self.value_proj"",""deberta.encoder.layer.10.intermediate.dense""]",5,16901,greedy_anchor,false,,,,,false,non_finite_calibration_gradient,"[-0.288105845451355,-0.24383216351270676,""NaN""]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,300,294.1284271710001,1,candidate_001,"[""deberta.encoder.layer.6.intermediate.dense""]",1,3841,greedy_neighborhood,false,0.0065112486481666565,0.02257801136860936,-0.004777757036138024,1.6951962114466693e-06,true,,"[0.03821367025375366,-0.0060434117913246155,-0.012636512517929077]"
NLU/output/glue/rte_allocator/genetic_budgeted_calibrated/ali_last_seed46_budget0.94/telemetry.jsonl,rank_telemetry.v1,genetic_budgeted_calibrated,46,0,300,294.1284271710001,2,candidate_002,"[""deberta.encoder.layer.0.intermediate.dense"",""deberta.encoder.layer.1.output.dense"",""deberta.encoder.layer.3.intermediate.dense"",""deberta.encoder.layer.5.output.dense"",""deberta.encoder.layer.9.output.dense""]",5,19205,global_ga,false,0.0027595534920692444,0.0057053223791298565,-9.310769749568387e-05,1.4368932528348056e-07,true,,"[-0.002087503671646118,-0.0004031136631965637,0.010769277811050415]"
